# REQUIRES_DOMAIN_REVIEW — seeded 2026-04-05, pending Joan sign-off. Conservative top-50 only.
variant,canonical
Eli Lilly,Eli Lilly and Company
Eli Lilly & Co,Eli Lilly and Company
Eli Lilly & Co.,Eli Lilly and Company
Lilly,Eli Lilly and Company
Pfizer Inc,Pfizer
Pfizer Inc.,Pfizer
Merck & Co,Merck & Co., Inc.
Merck & Co.,Merck & Co., Inc.
MSD,Merck & Co., Inc.
Novartis AG,Novartis
GlaxoSmithKline,GSK
GlaxoSmithKline plc,GSK
Bristol-Myers Squibb,Bristol Myers Squibb
Bristol Myers Squibb Co,Bristol Myers Squibb
BMS,Bristol Myers Squibb
J&J,Johnson & Johnson
Janssen,Janssen Pharmaceuticals (J&J)
Janssen-Cilag,Janssen Pharmaceuticals (J&J)
AstraZeneca plc,AstraZeneca
Roche Holding AG,Roche
F. Hoffmann-La Roche,Roche
Hoffmann-La Roche,Roche
Genentech,Genentech (Roche)
Sanofi SA,Sanofi
Sanofi-Aventis,Sanofi
Bayer AG,Bayer
Boehringer Ingelheim International GmbH,Boehringer Ingelheim
Novo Nordisk A/S,Novo Nordisk
AbbVie Inc,AbbVie
AbbVie Inc.,AbbVie
Amgen Inc,Amgen
Amgen Inc.,Amgen
Gilead Sciences,Gilead Sciences, Inc.
Gilead Sciences Inc,Gilead Sciences, Inc.
Biogen Inc,Biogen
Biogen Inc.,Biogen
Regeneron Pharmaceuticals,Regeneron
Regeneron Pharmaceuticals Inc,Regeneron
Vertex Pharmaceuticals,Vertex
Vertex Pharmaceuticals Inc,Vertex
Moderna Inc,Moderna
Moderna Inc.,Moderna
BioNTech SE,BioNTech
Takeda Pharmaceutical,Takeda
Takeda Pharmaceutical Company,Takeda
Takeda Pharmaceutical Company Limited,Takeda
Daiichi Sankyo Co,Daiichi Sankyo
Daiichi Sankyo Co.,Daiichi Sankyo
Daiichi Sankyo Company Limited,Daiichi Sankyo
Astellas Pharma,Astellas
Astellas Pharma Inc,Astellas
Eisai Co,Eisai
Eisai Co.,Eisai
Otsuka Pharmaceutical,Otsuka
Otsuka Pharmaceutical Co,Otsuka
Teva Pharmaceutical Industries,Teva
Teva Pharmaceuticals,Teva
Viatris Inc,Viatris
Mylan,Viatris
Mylan N.V.,Viatris
Sun Pharmaceutical Industries,Sun Pharma
Dr. Reddy's Laboratories,Dr. Reddy's
Dr Reddy's Laboratories,Dr. Reddy's
Servier Laboratories,Servier
UCB SA,UCB
UCB S.A.,UCB
H. Lundbeck,Lundbeck
H. Lundbeck A/S,Lundbeck
Chiesi Farmaceutici,Chiesi
Ferring Pharmaceuticals,Ferring
Grifols SA,Grifols
Grifols S.A.,Grifols
CSL Behring LLC,CSL Behring
Kyowa Kirin Co,Kyowa Kirin
Kyowa Kirin Co.,Kyowa Kirin
Shionogi & Co,Shionogi
Shionogi & Co.,Shionogi
Ono Pharmaceutical Co,Ono Pharmaceutical
Ono Pharmaceutical Co.,Ono Pharmaceutical
Sumitomo Pharma,Sumitomo Pharma
Sumitomo Dainippon Pharma,Sumitomo Pharma
Merck KGaA,Merck KGaA
EMD Serono,Merck KGaA
Bausch Health Companies,Bausch Health
Bausch Health Companies Inc,Bausch Health
Perrigo Company,Perrigo
Perrigo Company plc,Perrigo
Hikma Pharmaceuticals,Hikma
Hikma Pharmaceuticals plc,Hikma
Stada Arzneimittel,Stada
STADA Arzneimittel AG,Stada
Ipsen SA,Ipsen
Ipsen S.A.,Ipsen
